customer_id,product_id,acquisition_date
C008867,credit_card_basic,2021-09-16
C008867,savings_account,2018-10-06
C008867,personal_loan,2018-08-13
C008868,credit_card_basic,2023-07-21
C008868,savings_account,2025-09-19
C008868,checking_account,2024-09-16
C008869,credit_card_basic,2022-11-16
C008869,savings_account,2016-02-03
C008869,checking_account,2021-09-21
C008870,car_loan,2018-03-27
C008870,mortgage,2019-03-22
C008870,savings_account,2023-03-24
C008870,credit_card_gold,2019-03-14
C008870,investment_account,2021-02-27
C008870,mutual_fund,2024-05-19
C008870,checking_account,2025-06-24
C008871,mortgage,2024-09-25
C008871,savings_account,2016-04-05
C008871,credit_card_gold,2020-03-23
C008871,mutual_fund,2019-11-09
C008871,life_insurance,2017-10-19
C008871,personal_loan,2019-08-23
C008872,credit_card_basic,2024-06-30
C008872,credit_card_gold,2024-02-23
C008873,credit_card_basic,2022-07-13
C008873,mortgage,2024-05-20
C008873,checking_account,2021-03-09
C008873,credit_card_gold,2023-08-09
C008874,stocks,2024-12-14
C008874,health_insurance,2021-06-12
C008874,savings_account,2024-09-27
C008874,credit_card_gold,2021-04-11
C008874,investment_account,2024-05-31
C008874,life_insurance,2025-04-06
C008874,personal_loan,2023-09-13
C008875,personal_loan,2025-03-23
C008875,savings_account,2022-01-17
C008875,checking_account,2023-03-27
C008876,mortgage,2020-10-28
C008876,savings_account,2018-08-17
C008877,mortgage,2024-11-20
C008877,savings_account,2022-03-21
C008877,credit_card_gold,2019-03-07
C008877,investment_account,2008-05-19
C008877,mutual_fund,2018-08-22
C008877,credit_card_platinum,2020-12-20
C008877,checking_account,2019-11-14
C008878,credit_card_basic,2025-11-21
C008878,checking_account,2025-11-04
C008878,credit_card_gold,2025-11-14
C008879,mortgage,2012-04-25
C008879,checking_account,2011-08-28
C008880,savings_account,2024-09-27
C008880,checking_account,2018-10-27
C008881,business_loan,2025-06-26
C008881,business_account,2025-07-26
C008881,health_insurance,2025-06-08
C008881,credit_card_business,2025-09-17
C008881,checking_account,2025-05-16
C008882,credit_card_gold,2024-11-19
C008882,credit_card_platinum,2025-02-10
C008882,investment_account,2025-04-02
C008882,mutual_fund,2025-09-09
C008882,personal_loan,2024-12-14
C008882,checking_account,2025-02-23
C008883,business_loan,2011-09-09
C008883,business_account,2012-07-23
C008883,health_insurance,2009-12-05
C008883,credit_card_business,2009-06-17
C008883,checking_account,2016-08-21
C008884,stocks,2020-09-08
C008884,car_loan,2016-04-22
C008884,savings_account,2016-12-28
C008884,credit_card_gold,2020-07-12
C008884,credit_card_platinum,2025-04-08
C008884,investment_account,2014-07-22
C008884,personal_loan,2014-04-10
C008884,checking_account,2024-11-29
C008885,stocks,2024-06-16
C008885,health_insurance,2024-03-17
C008885,credit_card_platinum,2023-11-05
C008885,investment_account,2023-08-30
C008885,mutual_fund,2023-02-07
C008885,checking_account,2024-03-11
C008886,investment_account,2025-04-28
C008886,checking_account,2025-01-19
C008886,savings_account,2023-05-22
C008886,credit_card_gold,2025-06-25
C008887,business_loan,2024-09-22
C008887,business_account,2023-03-22
C008887,health_insurance,2025-08-09
C008887,credit_card_business,2023-05-30
C008887,checking_account,2023-06-27
C008888,credit_card_basic,2025-12-02
C008888,checking_account,2018-10-07
C008888,personal_loan,2025-05-15
C008889,business_loan,2023-03-31
C008889,business_account,2009-02-25
C008889,health_insurance,2022-10-31
C008889,credit_card_business,2015-05-03
C008889,checking_account,2010-06-12
C008890,mortgage,2024-04-09
C008890,savings_account,2024-12-20
C008890,credit_card_gold,2024-02-09
C008890,investment_account,2025-10-08
C008890,mutual_fund,2025-11-29
C008890,checking_account,2024-01-09
C008891,mortgage,2025-08-19
C008891,checking_account,2025-06-20
C008891,credit_card_gold,2025-08-09
C008892,business_loan,2025-11-18
C008892,business_account,2024-08-28
C008892,health_insurance,2025-06-13
C008892,credit_card_business,2024-05-04
C008892,checking_account,2024-08-26
C008893,checking_account,2020-04-24
C008893,credit_card_basic,2018-06-16
C008893,savings_account,2011-01-06
C008893,credit_card_gold,2010-11-12
C008893,personal_loan,2012-06-18
C008894,checking_account,2023-10-10
C008894,credit_card_basic,2024-09-11
C008894,savings_account,2024-09-30
C008894,credit_card_gold,2023-07-07
C008894,personal_loan,2023-09-03
C008895,stocks,2012-12-06
C008895,personal_loan,2013-10-25
C008895,savings_account,2012-04-30
C008895,checking_account,2023-03-26
C008896,stocks,2019-12-02
C008896,mutual_fund,2014-04-28
C008896,savings_account,2022-01-17
C008896,personal_loan,2018-01-16
C008897,business_loan,2025-10-27
C008897,business_account,2025-06-17
C008897,health_insurance,2025-03-12
C008897,credit_card_business,2025-10-31
C008897,checking_account,2025-04-19
C008898,credit_card_basic,2022-05-04
C008898,mortgage,2024-04-23
C008898,savings_account,2025-01-04
C008898,credit_card_gold,2023-01-26
C008898,checking_account,2023-03-05
C008899,credit_card_basic,2016-06-24
C008899,mortgage,2019-12-16
C008899,savings_account,2024-06-30
C008899,credit_card_gold,2018-03-29
C008899,checking_account,2020-03-18
C008900,car_loan,2016-10-07
C008900,credit_card_basic,2023-02-27
C008900,mortgage,2020-05-08
C008900,savings_account,2025-07-09
C008900,checking_account,2019-02-26
C008901,mortgage,2025-03-28
C008901,savings_account,2025-08-23
C008902,credit_card_basic,2013-10-03
C008902,mortgage,2025-01-09
C008902,checking_account,2023-04-06
C008902,credit_card_gold,2022-06-15
C008903,stocks,2022-04-04
C008903,car_loan,2021-06-15
C008903,savings_account,2019-12-22
C008903,credit_card_gold,2020-02-01
C008903,investment_account,2019-12-30
C008903,mutual_fund,2023-12-20
C008903,life_insurance,2021-07-09
C008903,checking_account,2024-03-20
C008904,business_loan,2020-01-08
C008904,business_account,2023-04-20
C008904,health_insurance,2019-07-03
C008904,credit_card_business,2019-09-30
C008904,checking_account,2022-08-24
C008905,business_loan,2011-09-05
C008905,business_account,2008-05-19
C008905,health_insurance,2010-09-09
C008905,credit_card_business,2019-03-24
C008905,checking_account,2014-05-26
C008906,car_loan,2024-12-31
C008906,checking_account,2023-02-15
C008906,investment_account,2025-12-04
C008906,mutual_fund,2023-04-09
C008906,personal_loan,2023-05-07
C008907,checking_account,2024-08-15
C008907,credit_card_basic,2025-06-30
C008907,mortgage,2024-12-04
C008907,savings_account,2024-03-05
C008907,personal_loan,2024-01-06
C008908,credit_card_basic,2010-07-23
C008908,savings_account,2024-04-25
C008908,checking_account,2014-01-06
C008909,credit_card_basic,2013-10-19
C008909,mortgage,2020-08-29
C008909,personal_loan,2016-07-15
C008909,credit_card_gold,2016-03-14
C008910,personal_loan,2011-05-23
C008910,savings_account,2023-01-16
C008910,checking_account,2010-07-14
C008911,savings_account,2021-06-15
C008911,checking_account,2019-08-06
C008912,checking_account,2020-06-19
C008912,credit_card_basic,2022-05-24
C008912,mortgage,2017-10-06
C008912,savings_account,2024-02-25
C008912,personal_loan,2023-11-16
C008913,personal_loan,2025-05-30
C008913,credit_card_basic,2025-10-14
C008913,savings_account,2024-04-20
C008913,checking_account,2025-07-07
C008914,car_loan,2021-12-31
C008914,credit_card_basic,2023-04-08
C008914,savings_account,2010-07-25
C008914,credit_card_gold,2020-06-08
C008914,checking_account,2014-10-26
C008915,stocks,2019-08-17
C008915,mortgage,2016-09-05
C008915,savings_account,2011-12-13
C008915,credit_card_platinum,2010-07-18
C008915,investment_account,2015-10-15
C008915,mutual_fund,2010-08-03
C008915,life_insurance,2009-12-29
C008915,checking_account,2018-10-05
C008916,credit_card_basic,2024-06-03
C008916,car_loan,2021-08-07
C008917,credit_card_basic,2022-03-05
C008917,savings_account,2020-12-11
C008917,checking_account,2022-06-22
C008918,car_loan,2021-06-16
C008918,checking_account,2024-02-12
C008918,savings_account,2020-08-03
C008918,credit_card_gold,2025-01-14
C008918,investment_account,2021-08-26
C008918,credit_card_platinum,2024-09-01
C008918,life_insurance,2023-07-26
C008918,personal_loan,2025-01-19
C008919,credit_card_platinum,2021-09-28
C008919,investment_account,2018-01-01
C008919,savings_account,2017-10-19
C008919,checking_account,2021-12-19
C008920,credit_card_basic,2025-08-13
C008920,mortgage,2025-09-02
C008920,checking_account,2015-12-31
C008921,business_loan,2017-06-15
C008921,business_account,2016-07-01
C008921,health_insurance,2023-08-18
C008921,credit_card_business,2018-05-07
C008921,checking_account,2013-03-26
C008922,business_loan,2022-02-10
C008922,business_account,2024-11-05
C008922,health_insurance,2024-01-27
C008922,credit_card_business,2022-05-10
C008922,checking_account,2022-05-20
C008923,business_account,2021-06-01
C008923,credit_card_business,2022-01-10
C008923,checking_account,2022-08-26
C008923,business_loan,2025-05-26
C008924,mortgage,2014-05-04
C008924,checking_account,2020-11-18
C008924,personal_loan,2016-03-20
C008924,credit_card_gold,2019-11-03
C008925,credit_card_basic,2015-04-01
C008925,mortgage,2024-04-27
C008925,savings_account,2018-08-03
C008925,personal_loan,2011-09-03
C008925,checking_account,2010-02-14
C008926,personal_loan,2024-09-11
C008926,savings_account,2025-08-12
C008926,checking_account,2024-04-25
C008926,credit_card_gold,2024-12-19
C008927,stocks,2018-08-16
C008927,car_loan,2015-06-12
C008927,health_insurance,2014-04-12
C008927,savings_account,2012-08-30
C008927,credit_card_platinum,2009-09-18
C008927,checking_account,2022-12-13
C008928,car_loan,2024-12-25
C008928,mortgage,2024-04-20
C008928,health_insurance,2024-01-11
C008928,savings_account,2022-08-10
C008928,credit_card_platinum,2023-02-13
C008928,mutual_fund,2023-08-15
C008928,checking_account,2023-01-30
C008929,stocks,2020-01-18
C008929,mortgage,2019-06-11
C008929,health_insurance,2020-07-03
C008929,savings_account,2018-01-30
C008929,credit_card_platinum,2023-04-20
C008929,bonds,2016-10-09
C008929,investment_account,2017-04-06
C008929,life_insurance,2016-09-14
C008929,mutual_fund,2018-03-23
C008929,checking_account,2023-07-19
C008930,mortgage,2019-12-28
C008930,health_insurance,2016-05-08
C008930,savings_account,2013-03-13
C008930,credit_card_gold,2010-04-22
C008930,mutual_fund,2021-07-08
C008930,life_insurance,2021-09-05
C008930,personal_loan,2009-09-05
C008930,checking_account,2012-02-09
C008931,checking_account,2025-01-18
C008931,mortgage,2023-04-19
C008931,savings_account,2025-03-27
C008931,credit_card_platinum,2023-07-19
C008931,investment_account,2025-03-06
C008931,personal_loan,2023-09-09
C008932,credit_card_basic,2024-07-19
C008932,mortgage,2021-05-16
C008932,savings_account,2022-10-08
C008932,credit_card_gold,2024-02-01
C008932,checking_account,2021-01-02
C008933,savings_account,2024-07-02
C008933,credit_card_gold,2024-09-26
C008933,investment_account,2023-12-11
C008933,mutual_fund,2025-03-02
C008933,personal_loan,2024-05-06
C008933,checking_account,2024-05-15
C008934,car_loan,2019-07-25
C008934,savings_account,2017-05-01
C008934,credit_card_gold,2024-08-27
C008934,investment_account,2025-05-18
C008934,life_insurance,2023-02-27
C008934,checking_account,2025-04-28
C008935,investment_account,2023-09-04
C008935,mutual_fund,2025-10-22
C008935,life_insurance,2023-09-19
C008935,credit_card_gold,2024-03-10
C008936,credit_card_basic,2025-05-30
C008936,savings_account,2024-10-09
C008936,checking_account,2024-12-03
C008936,credit_card_gold,2025-11-03
C008937,car_loan,2016-03-05
C008937,credit_card_basic,2023-10-20
C008937,mortgage,2025-06-17
C008937,savings_account,2023-03-06
C008937,checking_account,2022-05-06
C008938,mortgage,2024-10-26
C008938,savings_account,2024-05-21
C008938,personal_loan,2020-12-30
C008939,credit_card_basic,2023-01-13
C008939,savings_account,2019-10-28
C008939,checking_account,2025-07-01
C008939,credit_card_gold,2019-11-20
C008940,stocks,2014-06-23
C008940,savings_account,2024-02-06
C008940,credit_card_gold,2009-05-09
C008940,mutual_fund,2009-11-05
C008940,checking_account,2024-05-30
C008941,credit_card_basic,2025-05-29
C008941,mortgage,2025-07-03
C008941,savings_account,2025-05-26
C008941,credit_card_gold,2025-06-26
C008941,checking_account,2025-06-11
C008942,credit_card_basic,2017-09-12
C008942,savings_account,2021-12-06
C008942,checking_account,2025-07-23
C008943,car_loan,2025-07-13
C008943,checking_account,2025-07-11
C008943,credit_card_basic,2025-11-05
C008943,savings_account,2025-10-01
C008943,personal_loan,2025-08-01
C008944,credit_card_basic,2011-10-10
C008944,savings_account,2018-02-24
C008944,checking_account,2024-05-17
C008944,credit_card_gold,2010-02-27
C008945,car_loan,2025-07-21
C008945,savings_account,2024-11-29
C008945,credit_card_gold,2016-08-13
C008945,investment_account,2013-10-20
C008945,mutual_fund,2012-04-06
C008945,credit_card_platinum,2021-11-21
C008945,life_insurance,2021-12-07
C008945,checking_account,2011-12-17
C008946,mortgage,2020-04-27
C008946,checking_account,2019-11-08
C008946,credit_card_gold,2021-12-04
C008947,mortgage,2015-07-22
C008947,savings_account,2010-11-15
C008947,checking_account,2015-05-02
C008947,credit_card_gold,2023-05-07
C008948,investment_account,2016-01-06
C008948,mortgage,2018-06-23
C008948,health_insurance,2016-10-17
C008948,savings_account,2018-08-03
C008949,car_loan,2024-12-17
C008949,credit_card_basic,2024-09-27
C008949,mortgage,2025-09-22
C008949,personal_loan,2024-04-18
C008949,checking_account,2024-02-04
C008950,stocks,2023-10-30
C008950,mortgage,2017-12-31
C008950,health_insurance,2018-09-09
C008950,savings_account,2021-11-05
C008950,investment_account,2018-10-03
C008950,mutual_fund,2025-02-07
C008950,credit_card_platinum,2023-05-05
C008950,life_insurance,2020-07-31
C008950,bonds,2020-02-03
C008950,checking_account,2024-02-08
C008951,personal_loan,2024-01-28
C008951,mortgage,2024-11-30
C008951,savings_account,2023-06-02
C008951,checking_account,2025-01-12
C008952,credit_card_basic,2025-04-11
C008952,checking_account,2024-04-28
C008953,stocks,2017-04-19
C008953,savings_account,2015-09-02
C008953,credit_card_gold,2024-08-22
C008953,life_insurance,2018-12-04
C008953,checking_account,2016-03-05
C008954,credit_card_basic,2018-06-11
C008954,mortgage,2014-08-11
C008954,personal_loan,2021-11-07
C008954,checking_account,2013-07-26
C008955,credit_card_basic,2020-11-12
C008955,savings_account,2021-03-10
C008955,checking_account,2022-01-07
C008956,stocks,2025-11-20
C008956,savings_account,2024-05-28
C008956,credit_card_platinum,2024-02-04
C008956,investment_account,2024-09-05
C008956,mutual_fund,2023-01-12
C008956,bonds,2023-10-16
C008956,life_insurance,2025-07-06
C008956,checking_account,2025-07-05
C008957,car_loan,2014-09-25
C008957,checking_account,2013-12-21
C008957,credit_card_basic,2025-09-20
C008957,savings_account,2018-12-20
C008957,personal_loan,2009-06-19
C008958,checking_account,2024-05-26
C008958,savings_account,2024-06-01
C008958,investment_account,2023-09-13
C008958,mutual_fund,2024-05-19
C008958,personal_loan,2022-04-20
C008959,credit_card_basic,2023-12-25
C008959,savings_account,2018-12-13
C008959,checking_account,2023-10-12
C008959,credit_card_gold,2021-12-12
C008960,business_loan,2024-12-06
C008960,business_account,2025-10-15
C008960,health_insurance,2018-12-30
C008960,credit_card_business,2019-08-06
C008960,checking_account,2013-04-28
C008961,credit_card_basic,2017-06-14
C008961,car_loan,2010-01-10
C008961,savings_account,2018-04-02
C008961,credit_card_gold,2019-08-14
C008962,mortgage,2023-11-05
C008962,savings_account,2019-01-23
C008962,credit_card_gold,2012-11-03
C008962,investment_account,2025-05-18
C008962,mutual_fund,2024-04-16
C008962,checking_account,2015-12-21
C008963,business_loan,2021-01-28
C008963,business_account,2019-05-14
C008963,health_insurance,2025-08-21
C008963,credit_card_business,2018-08-27
C008963,checking_account,2023-07-08
C008964,credit_card_basic,2022-11-19
C008964,car_loan,2023-04-18
C008964,checking_account,2023-02-20
C008964,credit_card_gold,2023-11-22
C008965,credit_card_basic,2016-02-07
C008965,savings_account,2024-03-26
C008965,checking_account,2016-08-04
C008965,credit_card_gold,2014-03-13
C008966,checking_account,2014-09-12
C008966,credit_card_basic,2024-10-23
C008966,mortgage,2018-01-28
C008966,credit_card_gold,2016-05-10
C008966,personal_loan,2014-06-25
C008967,car_loan,2024-10-28
C008967,mortgage,2017-01-26
C008967,checking_account,2021-05-21
C008967,credit_card_gold,2024-03-26
C008968,investment_account,2018-07-15
C008968,car_loan,2014-11-14
C008968,health_insurance,2015-05-11
C008968,checking_account,2015-04-29
C008969,stocks,2025-01-09
C008969,mortgage,2022-03-02
C008969,health_insurance,2024-06-04
C008969,savings_account,2024-08-02
C008969,investment_account,2020-01-13
